age,workclass,educational-num,marital-status,occupation,relationship,race,gender,capital-gain,capital-loss,hours-per-week,native-country,income
0.4032258064516129,4,9,2,12,0,4,1,-0.32917794689399427,-0.028415232954034062,0.9315068493150684,38,1
0.1774193548387097,3,13,2,11,0,4,0,1.9053806976469567,-0.028415232954034062,0.5068493150684932,38,1
0.4516129032258065,4,7,2,7,0,3,1,1.0137617920696411,-0.028415232954034062,0.4931506849315068,38,1
0.532258064516129,3,9,2,13,0,4,1,1.9053806976469567,-0.028415232954034062,0.6301369863013698,38,1
0.24193548387096775,4,9,2,12,0,4,1,1.2562625383667683,-0.028415232954034062,0.6301369863013698,38,1
0.32258064516129037,4,9,2,10,0,4,1,-0.32917794689399427,-0.028415232954034062,0.6301369863013698,38,1
0.6774193548387096,4,10,2,3,0,4,1,-0.32917794689399427,-0.028415232954034062,0.6301369863013698,38,1
0.20967741935483875,4,13,2,10,0,4,1,-0.32917794689399427,-0.028415232954034062,0.5616438356164384,38,1
0.4193548387096774,7,13,2,4,0,4,1,-0.32917794689399427,-0.028415232954034062,0.4931506849315068,38,1
0.32258064516129037,5,12,2,3,0,4,1,4.2709877252878705,-0.028415232954034062,0.6986301369863013,38,1
0.4032258064516129,4,13,0,4,4,4,0,1.1815527124873504,-0.028415232954034062,0.5616438356164384,38,1
0.20967741935483875,7,9,0,11,0,4,1,-0.32917794689399427,-0.028415232954034062,0.4931506849315068,38,1
0.30645161290322576,4,14,2,10,0,3,1,-0.32917794689399427,-0.028415232954034062,0.4931506849315068,18,1
0.8225806451612903,4,9,2,6,0,2,1,-0.32917794689399427,-0.028415232954034062,0.4931506849315068,38,1
0.532258064516129,1,10,2,4,0,4,1,-0.32917794689399427,-0.028415232954034062,0.4931506849315068,38,1
0.24193548387096775,4,4,3,4,0,4,1,-0.32917794689399427,-0.028415232954034062,0.4931506849315068,25,1
0.25806451612903225,4,12,2,4,4,4,0,-0.32917794689399427,-0.028415232954034062,0.6986301369863013,38,1
0.6451612903225806,3,14,2,4,0,4,1,-0.32917794689399427,-0.028415232954034062,0.7671232876712328,38,1
0.5806451612903226,5,15,2,11,0,1,1,-0.32917794689399427,-0.028415232954034062,0.4931506849315068,18,1
0.4516129032258065,4,11,2,3,0,3,1,-0.32917794689399427,-0.028415232954034062,0.4931506849315068,38,1
0.6935483870967742,3,12,2,3,0,4,1,1.9053806976469567,-0.028415232954034062,0.4931506849315068,38,1
0.29032258064516125,4,12,2,11,0,2,1,0.6209228305807346,-0.028415232954034062,0.4931506849315068,38,1
0.564516129032258,4,13,2,10,0,4,1,-0.32917794689399427,-0.028415232954034062,0.4931506849315068,38,1
0.4193548387096774,4,13,2,4,0,4,1,-0.32917794689399427,-0.028415232954034062,0.6301369863013698,38,1
0.435483870967742,4,9,2,12,0,4,1,-0.32917794689399427,-0.028415232954034062,0.7671232876712328,38,1
0.7741935483870968,4,9,2,7,0,2,1,5.810193851090469,-0.028415232954034062,0.8767123287671232,38,1
0.1774193548387097,4,11,2,4,0,4,1,-0.32917794689399427,-0.028415232954034062,0.7671232876712328,38,1
0.8064516129032258,4,13,2,12,0,4,1,5.810193851090469,-0.028415232954034062,0.4931506849315068,38,1
0.7580645161290323,4,10,4,12,1,4,0,-0.32917794689399427,-0.028415232954034062,0.4931506849315068,38,1
0.4516129032258065,5,14,2,10,0,1,1,-0.32917794689399427,-0.028415232954034062,0.6301369863013698,18,1
0.467741935483871,4,11,2,12,0,4,1,-0.32917794689399427,-0.028415232954034062,0.4931506849315068,38,1
0.3548387096774194,4,9,2,4,0,4,1,-0.32917794689399427,-0.028415232954034062,0.4931506849315068,38,1
0.5,4,13,2,4,0,4,1,-0.32917794689399427,-0.028415232954034062,0.5616438356164384,38,1
0.1935483870967742,1,9,2,1,0,4,1,-0.32917794689399427,-0.028415232954034062,0.4931506849315068,38,1
0.3709677419354839,4,15,2,10,0,4,1,-0.32917794689399427,-0.028415232954034062,0.7671232876712328,38,1
0.5967741935483871,4,9,2,3,0,4,1,-0.32917794689399427,-0.028415232954034062,0.4931506849315068,38,1
0.27419354838709675,2,13,2,4,0,4,1,0.6209228305807346,-0.028415232954034062,0.6301369863013698,38,1
0.7096774193548387,6,9,2,3,0,4,1,-0.32917794689399427,-0.028415232954034062,0.3561643835616438,38,1
0.5161290322580645,1,9,2,11,0,4,1,-0.32917794689399427,-0.028415232954034062,0.4931506849315068,38,1
0.33870967741935487,4,15,2,10,0,4,1,4.2709877252878705,-0.028415232954034062,0.7671232876712328,38,1
0.7741935483870968,5,12,5,10,0,4,0,-0.32917794689399427,-0.028415232954034062,0.6301369863013698,38,1
0.22580645161290325,4,13,4,11,1,4,1,-0.32917794689399427,-0.028415232954034062,0.4931506849315068,38,1
0.22580645161290325,4,9,2,3,0,4,1,-0.32917794689399427,-0.028415232954034062,0.6301369863013698,38,1
0.25806451612903225,4,13,2,3,0,4,1,2.024793943929633,-0.028415232954034062,0.6301369863013698,38,1
0.20967741935483875,4,14,0,10,1,4,0,2.891917824628451,-0.028415232954034062,0.6164383561643836,38,1
0.435483870967742,4,13,2,4,0,4,1,4.2709877252878705,-0.028415232954034062,0.4931506849315068,38,1
0.14516129032258063,4,9,2,6,0,4,1,-0.32917794689399427,-0.028415232954034062,0.4931506849315068,38,1
0.5,2,13,2,4,0,2,1,-0.32917794689399427,-0.028415232954034062,0.4931506849315068,28,1
0.6290322580645161,2,14,2,10,0,4,1,-0.32917794689399427,-0.028415232954034062,0.6301369863013698,38,1
0.30645161290322576,4,9,2,12,0,4,1,4.2709877252878705,-0.028415232954034062,0.7671232876712328,38,1
0.4193548387096774,4,10,2,12,0,4,1,2.024793943929633,-0.028415232954034062,0.4931506849315068,38,1
0.4193548387096774,2,10,2,4,0,4,1,-0.32917794689399427,-0.028415232954034062,0.6986301369863013,38,1
0.3870967741935484,7,13,2,10,0,4,1,-0.32917794689399427,-0.028415232954034062,0.4931506849315068,38,1
0.5967741935483871,4,9,2,6,5,4,0,-0.32917794689399427,-0.028415232954034062,0.4931506849315068,38,1
0.467741935483871,2,10,2,11,0,4,1,-0.32917794689399427,-0.028415232954034062,0.4931506849315068,38,1
0.3870967741935484,4,9,2,3,0,4,1,-0.32917794689399427,-0.028415232954034062,0.4246575342465753,38,1
0.5,3,14,2,4,0,4,1,-0.32917794689399427,-0.028415232954034062,0.4931506849315068,38,1
0.435483870967742,5,13,2,12,0,2,1,-0.32917794689399427,-0.028415232954034062,0.6301369863013698,0,1
0.467741935483871,5,9,2,14,0,4,1,-0.32917794689399427,-0.028415232954034062,0.5616438356164384,38,1
0.3548387096774194,3,13,1,10,4,4,0,-0.32917794689399427,-0.028415232954034062,0.3561643835616438,38,1
0.1774193548387097,4,10,2,10,0,2,1,-0.32917794689399427,-0.028415232954034062,0.47945205479452047,0,1
0.435483870967742,4,11,2,3,0,4,1,1.9053806976469567,-0.028415232954034062,0.4931506849315068,38,1
0.435483870967742,4,12,0,4,0,4,1,-0.32917794689399427,-0.028415232954034062,0.7671232876712328,38,1
0.29032258064516125,4,13,2,2,0,1,1,-0.32917794689399427,-0.028415232954034062,0.4931506849315068,29,1
0.24193548387096775,2,9,2,3,0,4,1,-0.32917794689399427,-0.028415232954034062,0.4931506849315068,38,1
0.1774193548387097,4,13,2,10,0,4,1,-0.32917794689399427,-0.028415232954034062,0.5616438356164384,38,1
0.6290322580645161,4,13,2,4,0,4,1,-0.32917794689399427,-0.028415232954034062,0.6301369863013698,38,1
0.5483870967741935,0,11,2,0,0,4,1,-0.32917794689399427,-0.028415232954034062,0.6301369863013698,38,1
0.5,4,9,3,3,0,4,0,-0.32917794689399427,-0.028415232954034062,0.4931506849315068,20,1
0.467741935483871,2,14,2,10,5,2,0,1.0137617920696411,-0.028415232954034062,0.4246575342465753,38,1
0.33870967741935487,2,10,2,6,0,4,1,2.024793943929633,-0.028415232954034062,0.8767123287671232,38,1
0.5161290322580645,4,9,2,3,0,4,1,1.9053806976469567,-0.028415232954034062,0.6301369863013698,38,1
0.4516129032258065,4,9,2,4,0,4,1,-0.32917794689399427,-0.028415232954034062,0.6027397260273972,38,1
0.30645161290322576,4,9,2,12,0,4,1,-0.32917794689399427,-0.028415232954034062,0.4931506849315068,38,1
0.5806451612903226,1,9,2,10,0,4,1,-0.32917794689399427,-0.028415232954034062,0.4931506849315068,38,1
0.22580645161290325,4,9,0,4,1,4,1,2.3083238568982436,-0.028415232954034062,0.6301369863013698,38,1
0.33870967741935487,4,13,4,10,1,4,1,-0.32917794689399427,-0.028415232954034062,0.4931506849315068,38,1
0.3548387096774194,6,9,2,4,5,4,0,-0.32917794689399427,-0.028415232954034062,0.4931506849315068,38,1
0.7580645161290323,4,13,2,4,0,4,1,-0.32917794689399427,-0.028415232954034062,0.7671232876712328,38,1
0.467741935483871,4,9,2,6,5,2,0,-0.32917794689399427,-0.028415232954034062,0.4931506849315068,38,1
0.4193548387096774,4,9,2,3,0,4,1,-0.32917794689399427,-0.028415232954034062,0.4931506849315068,38,1
0.3870967741935484,2,13,2,10,0,4,1,-0.32917794689399427,-0.028415232954034062,0.6986301369863013,38,1
0.5483870967741935,4,13,2,10,0,4,1,-0.32917794689399427,-0.028415232954034062,0.4931506849315068,38,1
0.30645161290322576,4,12,2,12,0,4,1,-0.32917794689399427,-0.028415232954034062,0.7671232876712328,38,1
0.5,4,13,2,10,0,1,1,-0.32917794689399427,-0.028415232954034062,0.6301369863013698,23,1
0.6774193548387096,4,14,1,4,0,4,0,-0.32917794689399427,-0.028415232954034062,0.5616438356164384,38,1
0.20967741935483875,4,13,2,1,0,4,1,-0.32917794689399427,-0.028415232954034062,0.4931506849315068,38,1
0.435483870967742,4,13,2,10,0,4,1,-0.32917794689399427,-0.028415232954034062,0.5205479452054794,38,1
0.6774193548387096,2,14,2,10,0,4,1,-0.32917794689399427,-0.028415232954034062,0.4657534246575342,0,1
0.25806451612903225,4,10,2,3,0,4,1,1.9053806976469567,-0.028415232954034062,0.6575342465753424,38,1
0.6612903225806451,4,9,2,14,0,4,1,-0.32917794689399427,-0.028415232954034062,0.7671232876712328,38,1
0.22580645161290325,4,12,2,10,5,4,0,2.024793943929633,-0.028415232954034062,0.5205479452054794,38,1
0.16129032258064518,2,8,2,6,0,4,0,4.2709877252878705,-0.028415232954034062,0.4931506849315068,38,1
0.564516129032258,4,11,2,3,0,4,1,-0.32917794689399427,-0.028415232954034062,0.4931506849315068,38,1
0.6935483870967742,5,13,2,10,0,4,1,0.6209228305807346,-0.028415232954034062,0.4931506849315068,38,1
0.5161290322580645,4,15,2,10,0,4,1,-0.32917794689399427,-0.028415232954034062,0.4246575342465753,38,1
0.08064516129032262,4,8,2,6,1,2,1,-0.32917794689399427,-0.028415232954034062,0.4931506849315068,26,1
0.6290322580645161,4,9,2,14,0,4,1,-0.32917794689399427,-0.028415232954034062,0.4931506849315068,38,1
0.33870967741935487,4,9,2,2,5,4,0,-0.32917794689399427,-0.028415232954034062,0.4246575342465753,38,1
0.5967741935483871,4,13,2,10,0,4,1,-0.32917794689399427,-0.028415232954034062,0.4931506849315068,38,1
0.27419354838709675,4,13,2,4,0,4,1,-0.32917794689399427,-0.028415232954034062,0.6301369863013698,38,1
0.5806451612903226,4,9,2,7,0,4,1,-0.32917794689399427,-0.028415232954034062,0.4931506849315068,38,1
0.7258064516129032,4,13,2,4,0,4,1,-0.32917794689399427,-0.028415232954034062,0.6301369863013698,38,1
0.4838709677419355,4,15,2,10,0,3,1,-0.32917794689399427,-0.028415232954034062,0.6301369863013698,38,1
0.4032258064516129,2,13,2,4,5,0,0,-0.32917794689399427,-0.028415232954034062,0.6301369863013698,38,1
0.4516129032258065,4,9,2,4,0,4,1,-0.32917794689399427,-0.028415232954034062,0.6027397260273972,38,1
0.33870967741935487,4,13,2,8,3,4,0,1.9053806976469567,-0.028415232954034062,0.1917808219178082,0,1
0.6612903225806451,4,9,2,6,0,4,1,2.024793943929633,-0.028415232954034062,0.4931506849315068,38,1
0.30645161290322576,4,13,2,10,5,1,0,-0.32917794689399427,-0.028415232954034062,0.4931506849315068,29,1
0.3870967741935484,3,13,0,10,4,4,0,1.945797488696478,-0.028415232954034062,0.4657534246575342,38,1
0.4516129032258065,4,12,2,10,0,4,1,-0.32917794689399427,-0.028415232954034062,0.6301369863013698,38,1
0.467741935483871,5,13,2,4,0,4,1,2.024793943929633,-0.028415232954034062,0.4931506849315068,38,1
0.7258064516129032,6,13,2,10,0,4,1,-0.32917794689399427,-0.028415232954034062,0.4931506849315068,38,1
0.33870967741935487,1,9,0,5,1,4,1,-0.32917794689399427,-0.028415232954034062,0.4931506849315068,38,1
0.435483870967742,4,11,2,10,0,4,1,0.6209228305807346,-0.028415232954034062,0.4931506849315068,38,1
0.564516129032258,4,10,2,3,0,4,1,-0.32917794689399427,-0.028415232954034062,0.4931506849315068,38,1
0.4516129032258065,4,10,2,4,5,4,0,-0.32917794689399427,-0.028415232954034062,0.4931506849315068,38,1
0.25806451612903225,4,9,2,6,0,4,1,-0.32917794689399427,-0.028415232954034062,0.6301369863013698,38,1
0.7419354838709677,5,11,2,4,0,4,1,-0.32917794689399427,-0.028415232954034062,0.7671232876712328,38,1
0.5483870967741935,1,10,2,10,0,4,1,-0.32917794689399427,-0.028415232954034062,0.4931506849315068,38,1
0.4838709677419355,4,14,2,4,0,4,1,4.2709877252878705,-0.028415232954034062,0.6986301369863013,38,1
0.29032258064516125,6,13,0,8,4,2,0,-0.32917794689399427,-0.028415232954034062,0.5616438356164384,38,1
0.435483870967742,4,10,2,14,0,4,1,-0.32917794689399427,-0.028415232954034062,0.7671232876712328,38,1
0.20967741935483875,4,13,2,11,0,4,1,2.024793943929633,-0.028415232954034062,0.6301369863013698,38,1
0.4032258064516129,4,13,2,10,0,4,1,-0.32917794689399427,-0.028415232954034062,0.7123287671232876,20,1
0.4032258064516129,4,13,2,1,0,4,1,-0.32917794689399427,-0.028415232954034062,0.4931506849315068,38,1
0.4516129032258065,4,9,2,12,0,4,1,-0.32917794689399427,-0.028415232954034062,0.6301369863013698,38,1
0.20967741935483875,4,10,2,7,0,4,1,-0.32917794689399427,-0.028415232954034062,0.4931506849315068,38,1
0.24193548387096775,6,13,2,3,0,4,1,-0.32917794689399427,-0.028415232954034062,0.6301369863013698,38,1
0.3870967741935484,4,13,2,10,0,4,1,4.2709877252878705,-0.028415232954034062,0.8493150684931506,38,1
0.4193548387096774,4,10,2,3,1,4,0,0.6209228305807346,-0.028415232954034062,0.6164383561643836,38,1
0.25806451612903225,4,13,2,4,5,4,0,-0.32917794689399427,-0.028415232954034062,0.4931506849315068,38,1
0.12903225806451613,3,13,2,10,0,4,1,-0.32917794689399427,-0.028415232954034062,0.4931506849315068,38,1
0.3870967741935484,4,9,2,1,5,4,0,-0.32917794689399427,-0.028415232954034062,0.5616438356164384,38,1
0.29032258064516125,5,13,2,4,0,4,1,-0.32917794689399427,-0.028415232954034062,0.6301369863013698,38,1
0.32258064516129037,4,13,4,4,1,4,1,-0.32917794689399427,-0.028415232954034062,0.6027397260273972,38,1
0.564516129032258,4,9,2,3,0,4,1,2.024793943929633,-0.028415232954034062,0.4931506849315068,38,1
0.14516129032258063,3,9,2,12,0,4,1,-0.32917794689399427,-0.028415232954034062,0.6301369863013698,38,1
0.4032258064516129,7,10,2,11,0,4,1,-0.32917794689399427,-0.028415232954034062,0.4931506849315068,38,1
0.5161290322580645,1,12,2,3,0,4,1,-0.32917794689399427,-0.028415232954034062,0.4931506849315068,38,1
0.33870967741935487,4,14,2,10,0,4,1,-0.32917794689399427,-0.028415232954034062,0.4931506849315068,38,1
0.27419354838709675,4,10,2,3,0,4,1,-0.32917794689399427,-0.028415232954034062,0.7671232876712328,38,1
0.4516129032258065,4,13,2,10,0,4,1,-0.32917794689399427,-0.028415232954034062,0.6301369863013698,38,1
0.564516129032258,4,13,1,4,1,4,1,3.9831711829655227,-0.028415232954034062,0.6027397260273972,38,1
0.25806451612903225,4,13,2,11,0,4,1,1.9053806976469567,-0.028415232954034062,0.6027397260273972,38,1
0.3709677419354839,5,15,2,10,0,4,1,-0.32917794689399427,-0.028415232954034062,0.6301369863013698,38,1
0.3870967741935484,4,12,2,10,0,4,1,-0.32917794689399427,-0.028415232954034062,0.4931506849315068,38,1
0.6451612903225806,4,9,2,4,0,4,1,4.2709877252878705,-0.028415232954034062,0.7671232876712328,38,1
0.3709677419354839,4,13,2,4,0,4,1,-0.32917794689399427,-0.028415232954034062,0.7671232876712328,38,1
0.6129032258064516,4,9,2,3,0,4,1,0.6209228305807346,-0.028415232954034062,0.4931506849315068,38,1
0.532258064516129,4,10,2,12,0,1,1,-0.32917794689399427,-0.028415232954034062,0.6301369863013698,38,1
0.4032258064516129,4,12,2,5,0,4,1,-0.32917794689399427,-0.028415232954034062,0.4931506849315068,38,1
0.4193548387096774,6,14,2,10,0,4,1,4.2709877252878705,-0.028415232954034062,0.9589041095890412,38,1
0.6290322580645161,6,9,2,3,0,4,1,-0.32917794689399427,-0.028415232954034062,0.6301369863013698,38,1
0.32258064516129037,4,13,2,4,0,4,1,-0.32917794689399427,-0.028415232954034062,0.5616438356164384,38,1
0.6451612903225806,4,9,2,14,0,4,1,-0.32917794689399427,-0.028415232954034062,0.4931506849315068,38,1
0.435483870967742,4,10,2,4,0,4,1,-0.32917794689399427,-0.028415232954034062,0.4931506849315068,38,1
0.564516129032258,2,13,2,10,0,4,1,2.024793943929633,-0.028415232954034062,0.47945205479452047,38,1
0.25806451612903225,4,13,2,4,0,4,1,-0.32917794689399427,-0.028415232954034062,0.6986301369863013,38,1
0.5806451612903226,6,10,2,3,0,4,1,-0.32917794689399427,-0.028415232954034062,0.4931506849315068,19,1
0.20967741935483875,2,13,2,10,0,2,1,-0.32917794689399427,-0.028415232954034062,0.4931506849315068,38,1
0.5806451612903226,4,12,2,11,0,2,1,1.9053806976469567,-0.028415232954034062,0.6301369863013698,37,1
0.4516129032258065,3,13,2,3,0,4,1,-0.32917794689399427,-0.028415232954034062,0.4246575342465753,38,1
0.6290322580645161,6,10,2,12,1,4,0,-0.32917794689399427,-0.028415232954034062,0.7671232876712328,38,1
0.33870967741935487,4,13,1,12,0,4,1,-0.32917794689399427,-0.028415232954034062,0.6164383561643836,38,1
0.4516129032258065,4,13,2,4,0,4,1,-0.32917794689399427,-0.028415232954034062,0.4931506849315068,38,1
0.4838709677419355,4,9,2,4,0,4,1,-0.32917794689399427,-0.028415232954034062,0.6164383561643836,38,1
0.1935483870967742,4,11,2,11,0,4,1,1.9053806976469567,-0.028415232954034062,0.6438356164383561,38,1
0.7903225806451613,4,10,2,11,0,4,1,1.3720015309176699,-0.028415232954034062,0.47945205479452047,38,1
0.6612903225806451,4,13,2,12,0,4,1,4.2709877252878705,-0.028415232954034062,0.4931506849315068,38,1
0.30645161290322576,4,9,2,1,5,4,0,-0.32917794689399427,-0.028415232954034062,0.4931506849315068,38,1
0.27419354838709675,4,13,2,10,0,4,1,-0.32917794689399427,-0.028415232954034062,0.5616438356164384,38,1
0.33870967741935487,4,14,2,10,5,4,0,-0.32917794689399427,-0.028415232954034062,0.3698630136986301,38,1
0.3709677419354839,6,13,2,4,0,4,1,1.9053806976469567,-0.028415232954034062,0.4931506849315068,38,1
0.435483870967742,5,13,2,9,0,4,1,-0.32917794689399427,-0.028415232954034062,0.3561643835616438,38,1
0.3870967741935484,4,10,2,3,0,4,1,-0.32917794689399427,-0.028415232954034062,0.5616438356164384,38,1
0.7258064516129032,4,13,2,4,0,4,1,-0.32917794689399427,-0.028415232954034062,0.6301369863013698,38,1
0.22580645161290325,4,13,2,10,0,4,1,-0.32917794689399427,-0.028415232954034062,0.4931506849315068,38,1
0.5806451612903226,6,13,2,12,0,4,1,-0.32917794689399427,-0.028415232954034062,0.4931506849315068,38,1
0.24193548387096775,2,13,2,10,0,4,1,-0.32917794689399427,-0.028415232954034062,0.8356164383561644,38,1
0.6935483870967742,2,12,2,10,0,4,1,1.9053806976469567,-0.028415232954034062,0.6027397260273972,38,1
0.29032258064516125,4,13,2,10,0,4,1,-0.32917794689399427,-0.028415232954034062,0.7671232876712328,38,1
0.1774193548387097,2,12,2,10,1,1,0,-0.32917794689399427,-0.028415232954034062,0.4931506849315068,16,1
0.5806451612903226,4,11,2,13,0,4,1,-0.32917794689399427,-0.028415232954034062,0.4931506849315068,38,1
0.3548387096774194,4,12,2,9,0,3,1,1.9053806976469567,-0.028415232954034062,0.4383561643835616,38,1
0.8064516129032258,6,13,2,4,0,4,1,-0.32917794689399427,-0.028415232954034062,0.2328767123287671,38,1
0.4032258064516129,4,13,2,4,0,4,1,-0.32917794689399427,-0.028415232954034062,0.4931506849315068,38,1
0.4032258064516129,2,14,2,10,0,4,1,4.2709877252878705,-0.028415232954034062,0.5616438356164384,38,1
0.4516129032258065,4,13,2,4,0,4,1,-0.32917794689399427,-0.028415232954034062,0.4931506849315068,38,1
0.4193548387096774,4,13,2,1,0,4,1,0.6209228305807346,-0.028415232954034062,0.4931506849315068,38,1
0.25806451612903225,2,9,2,11,0,4,1,-0.32917794689399427,-0.028415232954034062,0.7123287671232876,38,1
0.12903225806451613,4,13,2,10,0,4,1,-0.32917794689399427,-0.028415232954034062,0.6301369863013698,38,1
0.435483870967742,4,10,2,7,0,4,1,-0.32917794689399427,-0.028415232954034062,0.4931506849315068,38,1
0.7903225806451613,4,9,2,3,0,4,1,-0.32917794689399427,-0.028415232954034062,0.47945205479452047,38,1
0.1935483870967742,4,12,2,13,0,4,1,-0.32917794689399427,-0.028415232954034062,0.4931506849315068,38,1
0.1774193548387097,4,10,2,3,0,4,1,-0.32917794689399427,-0.028415232954034062,0.7671232876712328,38,1
0.7419354838709677,6,14,2,10,0,4,1,-0.32917794689399427,-0.028415232954034062,0.0547945205479452,38,1
0.3548387096774194,1,10,2,1,5,4,0,-0.32917794689399427,-0.028415232954034062,0.2191780821917808,38,1
